msoa,entropy_work,entropy_all,gini,hhi,lq,asymmetry
E02002128,5.298499307625771,5.335034046931655,0.31200000000000006,0.034687499999999996,0.892942206038731,0.21212121212121213
E02002129,5.054915627310453,5.427170939850826,0.330026455026455,0.03935185185185186,1.141908405377431,0.051094890510948905
E02002130,4.9653182794238235,5.489804391278398,0.2805219012115564,0.03923900118906065,0.5300221996963179,0.27472527472527475
E02002131,5.11024996528659,5.540054770281786,0.3621262458471761,0.04813412655489454,1.1868058047944972,0.135678391959799
E02002132,4.802822598207035,5.298801189847531,0.4129923574368019,0.05532693187014174,0.7828739350693804,0.3728813559322034
E02002133,4.218912499797594,5.847304469363832,0.3420542635658914,0.07193077339102219,1.3945089843108855,0.29508196721311475
E02002134,5.073396773496667,5.537805179716637,0.4214770020157596,0.049523975893091085,1.0111710001632574,0.18888888888888888
E02002135,4.772569968652882,6.213502711976579,0.2395136778115502,0.05477591670439113,1.5837524805921877,0.5436893203883495
E02002136,4.555604114766588,5.549023491921966,0.475323959194927,0.07434385478089954,0.8024214361760208,0.0970873786407767
E02002137,5.643128239727709,5.453499629815198,0.28576358930112167,0.02670360110803324,0.5678882980588932,0.484375
E02002138,4.982453001651369,5.958158363306105,0.2468553459119497,0.036667853328586686,1.1852685371776674,0.04950495049504951
E02002139,4.601375074926912,5.836174121319464,0.3712550607287449,0.08118343195266277,1.1508709962289259,0.5501730103806228
E02002140,4.998562939644917,6.284798951918275,0.2125714285714286,0.0344,0.8240409172247637,0.16279069767441862
E02002141,4.814982178049332,5.457040915770621,0.28994708994708995,0.048696844993141294,1.394125641744544,0.06086956521739131
E02002142,4.953966680815011,6.762423741574171,0.25733752620545075,0.03809184763260947,1.2402960589713539,0.3614457831325301
E02002143,4.375222374437916,5.999547817308601,0.17991004497751123,0.055885850178359085,0.9667211489435106,0.21621621621621623
E02002144,5.308985545926398,5.886036009125677,0.20942028985507247,0.031111111111111103,0.7668396807584521,0.4117647058823529
E02002145,5.291125240293156,5.433640065640998,0.31225490196078426,0.03624999999999999,0.9701734237546493,0.3114754098360656
E02002146,4.630068300880149,5.309071954043509,0.336734693877551,0.06568877551020406,0.9751165281828562,0.23076923076923078
E02002147,5.229936483904603,5.632230058946587,0.3724747474747475,0.0503009896949291,0.9856475931763655,0.2375
E02002148,5.867064386765543,6.025846531566789,0.268956043956044,0.022004437869822487,0.7360514259122997,0.35947712418300654
E02002149,5.447408583142564,5.555495728118787,0.3433155080213904,0.029411764705882363,1.0249423582357609,0.2
E02002150,4.938428688151015,5.461588329299358,0.3269537480063796,0.04086317722681358,1.2987283306412036,0.05714285714285714
E02002151,4.295597857928947,4.826951389453965,0.4111111111111111,0.07910126192674669,0.9374840992700423,0.35714285714285715
E02002152,4.759389563269196,5.08892349351895,0.3641005498821681,0.05858765872131881,1.753346388886936,0.12418300653594772
E02002153,5.0801080273623045,5.102744984926142,0.3588127134226425,0.04587715287303766,0.8502166712943916,0.33884297520661155
E02002154,4.433601620014653,5.431580425447061,0.3386243386243386,0.05789254477301124,0.9128854397470887,0.06521739130434782
E02002155,4.726229948511319,5.097374253492509,0.40319865319865317,0.0800182898948331,0.8270895612345538,0.40869565217391307
E02002156,5.487756792901242,5.601952013245157,0.2727480566986739,0.028501752781588174,0.5809503509167647,0.38461538461538464
E02002157,5.209881011911057,5.177890524427658,0.36483390607101945,0.050696141991710054,1.3943419305652107,0.06280193236714976
E02002158,4.768142825957094,5.0819206281927025,0.30610021786492375,0.04801097393689987,1.2014614180211083,0.0847457627118644
E02002159,4.46290042489101,5.318019210117857,0.4206773618538325,0.07179930795847751,0.7988067325105515,0.3877551020408163
E02002160,5.018123560856076,5.633131780871407,0.3546099290780142,0.05062458908612756,0.842301989460271,0.2315270935960591
E02002161,4.646444687441933,5.686352496336943,0.37967914438502676,0.05555555555555556,0.8908655962572455,0.11864406779661017
E02002162,4.876610728548789,5.347409160760822,0.26692563817980025,0.04022783908864365,1.105568764355107,0.02912621359223301
E02002163,4.696333596268183,5.463205298689237,0.4237095859330686,0.07346817370612733,1.9560596933139653,0.451505016722408
E02002164,4.328950468617943,5.10785371825838,0.24116161616161622,0.06336088154269973,0.6654410070479715,0.11864406779661017
E02002165,4.686896305088671,5.5702763549476,0.35171385991058124,0.050792797635044344,1.1885478505951117,0.23270440251572327
E02002166,4.794442034098998,5.446876826732732,0.3643321852277076,0.053241256404544454,0.8961030634052397,0.03076923076923077
E02002167,4.412087069250079,5.226566961070692,0.3064784053156146,0.06868577609518656,1.1450942797646937,0.022727272727272728
E02002168,4.911723299926153,5.949412454119797,0.3587223587223587,0.05807158509861214,0.9332730425551455,0.5403726708074534
E02002169,5.161885158621865,5.146135486500649,0.3321359491572258,0.038623713948389274,1.314996411926368,0.13966480446927373
E02002170,4.857676351631606,5.187075534178375,0.23726627981947127,0.040289723856948845,0.823784950901335,0.021739130434782608
E02002171,5.182199140384514,5.581895553783942,0.3701923076923077,0.03683130056756431,0.8261801719423773,0.13043478260869565
E02002174,5.020005627321532,5.321384094616263,0.31116038433111604,0.04178145087235997,0.7948415028745994,0.3469387755102041
E02002175,5.153260084848421,5.747419795631868,0.29545454545454547,0.03676470588235295,1.0404522047664406,0.10526315789473684
E02002176,5.134038619386452,4.995571912858964,0.41219872110181993,0.054589920517075716,1.3871145587812514,0.09183673469387756
E02002177,5.206923601436888,5.850969802581704,0.3302083333333334,0.038125000000000006,1.1105185493616585,0.16230366492146597
E02002178,5.055751253524453,5.428816976770845,0.26171529619805484,0.03686087990487516,0.7401467579096545,0.28888888888888886
E02002179,5.049199520689252,5.215181658768919,0.3754960317460318,0.04733560090702947,0.8274690645663124,0.4
E02002180,5.2030943097322355,5.6526609044041765,0.27272727272727276,0.035812672176308534,0.9170699568412249,0.21100917431192662
E02002181,5.374592930017221,5.51943294233346,0.40455682133926085,0.038063774777362835,0.8779922655857556,0.2553191489361702
E02002182,4.91064997042823,5.615232622716693,0.305982905982906,0.04722222222222223,0.6317288221145378,0.31868131868131866
E02002183,3.320626762407639,3.9114078452646304,0.44285714285714284,0.18857142857142864,1.582583964577911,0.4166666666666667
E02002184,3.803040847510302,3.9600740239835313,0.5857142857142857,0.1544671201814059,0.9466938843190469,0.05
E02002185,4.554867652547517,4.188420198453763,0.3833172613307618,0.06584251545283525,0.5898137069511233,0.4186046511627907
E02002187,4.5584264096315845,4.796134510622945,0.39583333333333337,0.05647382920110193,0.8225625247745946,0.32
E02002188,4.911769703887441,4.756143946082763,0.3550135501355014,0.04861111111111112,0.7292115823530999,0.34579439252336447
E02002189,3.999861811516425,4.387821390311026,0.34749034749034746,0.0869247626004383,0.975508779884778,0.12121212121212122
E02002190,4.4763699406007085,4.552142640580502,0.3530791788856305,0.0730578512396694,0.6506073847126724,0.3081761006289308
E02002191,3.935661092464159,3.891299609325902,0.3411764705882353,0.08823529411764705,0.5210291457632673,0.3877551020408163
E02002192,5.054701713610196,4.585547703673047,0.42169312169312173,0.05814058956916101,0.5893418559855624,0.46853146853146854
E02002193,4.514380314301053,4.41001543219513,0.33129251700680273,0.060391503540191585,0.8725450490479985,0.16666666666666666
E02002194,3.77358334611423,3.7340423777162606,0.5193846153846153,0.1209467455621302,1.267570109793695,0.09243697478991597
E02002195,4.806257105867896,4.559214807185164,0.34082892416225746,0.04812295288485763,0.6895259154683112,0.29896907216494845
E02002196,4.360568752113511,4.2953393470180075,0.35565476190476186,0.06770833333333333,0.804232882076368,0.3150684931506849
E02002197,4.566084627184754,4.207196561813395,0.469250645994832,0.07777777777777777,0.8851409047392857,0.0625
E02002198,5.016471271879031,4.9781736853488585,0.3495085995085995,0.0441928414901388,0.8749332875976136,0.16535433070866143
E02002199,4.981992335650759,4.94982906134976,0.37426300948474744,0.05617651328204382,1.266405455734175,0.006060606060606061
E02002200,4.5198696935328915,4.9652155336456465,0.36892655367231636,0.05831657569663892,1.360767342022739,0.17482517482517482
E02002201,5.258305130036273,5.392788069108681,0.35767022149302713,0.040642722117202275,0.6295519481582508,0.19480519480519481
E02002202,4.354812081495988,5.193806182748549,0.3909090909090909,0.07702479338842974,0.8454872787305281,0.3167701863354037
E02002203,4.847451272670541,5.048481259177204,0.3428689883913764,0.0434395188237915,0.8210645052430436,0.34
E02002204,5.1091555671002515,4.66161206400539,0.43788156288156294,0.05383884871064359,1.0225915730104493,0.14705882352941177
E02002205,4.847511053485236,4.447093018878927,0.3870763382958505,0.053803339517625226,1.2667882651897255,0.019867549668874173
E02002206,4.789453098507835,5.033746576950796,0.33477508650519033,0.04498269896193772,0.6821086296129195,0.46236559139784944
E02002207,4.456564762130954,5.6303238399206545,0.1722222222222222,0.05111111111111112,0.7231188417000766,0.2
E02002208,5.242171339792318,4.952542706811931,0.32180851063829785,0.03374999999999999,0.5497909995815559,0.3008130081300813
E02002209,5.167187139149843,5.012939444165279,0.33746770025839795,0.03596538669551108,0.6710706192022236,0.3543307086614173
E02002210,4.720112941292789,5.087195018963581,0.23488372093023255,0.04488912925905895,1.0765724465830924,0.011494252873563218
E02002211,4.362814895472355,5.157000973926385,0.3,0.06000000000000001,1.3127192571776887,0.02564102564102564
E02002212,4.219885615610767,5.309437403781993,0.3336703741152679,0.06652244456462952,1.5556758187036401,0.03614457831325301
E02002213,4.532282812707809,4.661208424022594,0.4208005473828259,0.08444159589809325,0.9378916669747663,0.25396825396825395
E02002214,4.629412138272089,5.045737781139548,0.2516611295681063,0.04597079502433748,0.7779312499009424,0.3230769230769231
E02002215,3.7192945256669803,5.334290321721703,0.2717948717948718,0.08579881656804732,1.4160387844046693,0.36585365853658536
E02002216,3.7364405016961446,5.79704301354708,0.27604166666666663,0.09375,1.9008920426934013,0.6033057851239669
E02002217,4.817052925307973,5.533558872337188,0.21554252199413496,0.039256198347107425,1.1134400328530678,0.07317073170731707
E02002218,4.693250510966886,4.85879753452276,0.3575837742504409,0.06172839506172838,0.9299803859104908,0.2857142857142857
E02002219,4.280639062229565,5.360926002739055,0.23863636363636365,0.05859375,2.095656349330965,0.3786407766990291
E02002220,4.113362385992584,5.514137202840106,0.3025210084033614,0.07093425605536333,1.0469770356077193,0.15
E02002222,4.995025599694794,5.020453971653051,0.21598639455782317,0.037067888379841735,1.1218436344902838,0.16666666666666666
E02002223,3.5766176449086657,5.409055837105751,0.21052631578947364,0.09141274238227146,0.7246006426051997,0.5128205128205128
E02002224,4.133660689688185,5.789037399995773,0.18526315789473682,0.06239999999999999,0.9072380787955086,0.0
E02002225,4.3848065637668885,4.6102073623121065,0.44658119658119655,0.09960552268244574,0.9832295878424449,0.08333333333333333
E02002226,4.240239117404928,5.4961690239238115,0.35145784081954295,0.09008601177003167,1.3887880203519254,0.45977011494252873
E02002227,3.8841837197791893,6.25111990732749,0.16874999999999996,0.07500000000000001,1.074289480014877,0.4936708860759494
E02002228,4.422514534731628,6.050937742592217,0.310077519379845,0.062195781503515415,1.4365645716651643,0.312
E02002229,4.677316637094896,4.844610385185357,0.3494949494949495,0.052222222222222225,0.8497096891212275,0.3793103448275862
E02002230,3.4528195311147827,5.751048574698799,0.19791666666666666,0.1015625,1.5049981916865462,0.6049382716049383
E02002231,5.042598731826942,5.228691158331986,0.32332643202208416,0.04011762234824617,0.7116092662833355,0.22123893805309736
E02002232,4.681880802803404,5.080127956453064,0.20508166969147001,0.045706371191135735,0.6673893304649338,0.22580645161290322
E02002233,3.7360069464476555,5.438691675420518,0.3137254901960785,0.10013717421124828,0.7640171493457977,0.22727272727272727
E02002234,4.048296299395735,4.63070304843151,0.46825396825396826,0.11211892164273118,1.8170057222074982,0.1559633027522936
E02002235,4.136842188131013,5.742644817881544,0.17105263157894737,0.0625,0.8016603976720346,0.15789473684210525
E02002236,4.30110850073124,5.250655833205687,0.2391304347826087,0.0625,0.6018241343271629,0.28
E02002237,5.324601826568646,5.372678764174504,0.2759703196347032,0.03171326702946144,0.8598881443723418,0.3394495412844037
E02002238,4.716618141301278,5.577780465721217,0.2664796633941094,0.046313799621928144,0.5290155242705049,0.4153846153846154
E02002239,5.087598866975491,6.368306372990152,0.3681345868381989,0.045700378583017835,1.157272672348349,0.2
E02002240,4.981226916185171,4.388934697337243,0.43215645552094145,0.06664337496724608,0.8145554229161677,0.18232044198895028
E02002241,5.539567676840302,5.141572060263591,0.357870742826495,0.035163286083483444,0.9659988393150855,0.18324607329842932
E02002242,4.92247341553161,5.892648788445167,0.33473389355742295,0.051903114186851215,1.1719608358584483,0.11688311688311688
E02002243,5.1053298143203945,5.26228614803183,0.4014545454545454,0.05440000000000001,0.991797876761712,0.19047619047619047
E02002244,4.513549850520218,4.563280220262569,0.46825396825396826,0.0809882415114282,1.4993233117025448,0.07936507936507936
E02002245,4.537546202797733,4.737664577580354,0.38888888888888884,0.06827916351725874,0.45705098697717034,0.68
E02002246,5.153796397848838,5.323079810267831,0.304320987654321,0.038966049382716056,0.9661341901402662,0.18032786885245902
E02002247,3.7138838622908024,3.8942980601603363,0.4986737400530504,0.13793103448275862,1.312890273235164,0.06451612903225806
E02002248,4.964840526671493,4.645833242777911,0.4273989898989899,0.05417814508723599,0.7796464721396497,0.38461538461538464
E02002249,4.688367439558377,4.448979821773417,0.2954838709677419,0.04799999999999998,0.8972768769418317,0.3698630136986301
E02002250,4.605857315396908,4.553855473133577,0.3819444444444444,0.068359375,1.3414458026985487,0.04477611940298507
E02002251,4.744042330676271,5.130531989855082,0.24097222222222225,0.04987654320987654,1.0889417766121348,0.6311475409836066
E02002252,4.845313797398189,4.821948352192582,0.2727272727272727,0.040178571428571425,0.5381686285033171,0.49333333333333335
E02002253,4.080350731889837,4.709786267343745,0.3174418604651163,0.06760411032990804,1.0372186172319846,0.054945054945054944
